id,filename,name,datum,utm_zone,date,size
9073683,PNOA_MDT25_ETRS89_HU30_0770_LID.asc,0770,ETRS89,30,2009,5.91
9073684,PNOA_MDT25_ETRS89_HU30_0771_LID.asc,0771,ETRS89,30,2009,3.7800000000000002
9073685,PNOA_MDT25_ETRS89_HU30_0772_LID.asc,0772,ETRS89,30,2014,3.82
9073686,PNOA_MDT25_ETRS89_HU30_0773_LID.asc,0773,ETRS89,30,2014,3.65
9073687,PNOA_MDT25_ETRS89_HU30_0774_LID.asc,0774,ETRS89,30,2014,3.9899999999999998
9073688,PNOA_MDT25_ETRS89_HU30_0775_LID.asc,0775,ETRS89,30,2010,6.52
9073689,PNOA_MDT25_ETRS89_HU30_0776_LID.asc,0776,ETRS89,30,2010,7.119999999999999
9073690,PNOA_MDT25_ETRS89_HU30_0777_LID.asc,0777,ETRS89,30,2010,7.06
9073691,PNOA_MDT25_ETRS89_HU30_0778_LID.asc,0778,ETRS89,30,2010,7
9073692,PNOA_MDT25_ETRS89_HU30_0779_LID.asc,0779,ETRS89,30,2010,6.95
9073693,PNOA_MDT25_ETRS89_HU30_0780_LID.asc,0780,ETRS89,30,2010,6.88
9073694,PNOA_MDT25_ETRS89_HU30_0781_LID.asc,0781,ETRS89,30,"2010, 2009",6.85
9073695,PNOA_MDT25_ETRS89_HU30_0782_LID.asc,0782,ETRS89,30,"2010, 2009",6.79
9073696,PNOA_MDT25_ETRS89_HU30_0783_LID.asc,0783,ETRS89,30,2009,6.74
9073697,PNOA_MDT25_ETRS89_HU30_0784_LID.asc,0784,ETRS89,30,2009,6.68
9073698,PNOA_MDT25_ETRS89_HU30_0785_LID.asc,0785,ETRS89,30,2009,6.63
9073699,PNOA_MDT25_ETRS89_HU30_0786_LID.asc,0786,ETRS89,30,2009,6.58
9073700,PNOA_MDT25_ETRS89_HU30_0787_LID.asc,0787,ETRS89,30,2009,6.53
9073701,PNOA_MDT25_ETRS89_HU30_0788_LID.asc,0788,ETRS89,30,2009,6.67
9073702,PNOA_MDT25_ETRS89_HU30_0789_LID.asc,0789,ETRS89,30,2009,6.99
9073703,PNOA_MDT25_ETRS89_HU30_0790_LID.asc,0790,ETRS89,30,2009,6.68
9073704,PNOA_MDT25_ETRS89_HU30_0791_LID.asc,0791,ETRS89,30,2009,6.73
9073705,PNOA_MDT25_ETRS89_HU30_0792_LID.asc,0792,ETRS89,30,2009,6.88
9073706,PNOA_MDT25_ETRS89_HU30_0793_LID.asc,0793,ETRS89,30,2009,6.87
9073707,PNOA_MDT25_ETRS89_HU30_0794_LID.asc,0794,ETRS89,30,2009,6.89
9073708,PNOA_MDT25_ETRS89_HU30_0795_LID.asc,0795,ETRS89,30,2009,6.84
9073709,PNOA_MDT25_ETRS89_HU30_0796_LID.asc,0796,ETRS89,30,2009,4.28
9073710,PNOA_MDT25_ETRS89_HU30_0798_LID.asc,0798,ETRS89,30,2014,4.28
9073711,PNOA_MDT25_ETRS89_HU30_0799_LID.asc,0799,ETRS89,30,2014,3.55
9073712,PNOA_MDT25_ETRS89_HU30_0800_LID.asc,0800,ETRS89,30,2010,5.3
9073713,PNOA_MDT25_ETRS89_HU30_0801_LID.asc,0801,ETRS89,30,2010,7.17
9073714,PNOA_MDT25_ETRS89_HU30_0802_LID.asc,0802,ETRS89,30,2010,7.13
9073715,PNOA_MDT25_ETRS89_HU30_0803_LID.asc,0803,ETRS89,30,2010,7.07
9073716,PNOA_MDT25_ETRS89_HU30_0804_LID.asc,0804,ETRS89,30,2010,7.02
9073717,PNOA_MDT25_ETRS89_HU30_0805_LID.asc,0805,ETRS89,30,2010,6.970000000000001
9073718,PNOA_MDT25_ETRS89_HU30_0806_LID.asc,0806,ETRS89,30,"2014, 2010",6.91
9073719,PNOA_MDT25_ETRS89_HU30_0807_LID.asc,0807,ETRS89,30,"2014, 2010, 2009",6.859999999999999
9073720,PNOA_MDT25_ETRS89_HU30_0808_LID.asc,0808,ETRS89,30,2009,6.8
9073721,PNOA_MDT25_ETRS89_HU30_0809_LID.asc,0809,ETRS89,30,2009,6.75
9073722,PNOA_MDT25_ETRS89_HU30_0810_LID.asc,0810,ETRS89,30,2009,6.7
9073723,PNOA_MDT25_ETRS89_HU30_0811_LID.asc,0811,ETRS89,30,2009,6.64
9073724,PNOA_MDT25_ETRS89_HU30_0812_LID.asc,0812,ETRS89,30,2009,6.59
9073725,PNOA_MDT25_ETRS89_HU30_0813_LID.asc,0813,ETRS89,30,2009,6.54
9073726,PNOA_MDT25_ETRS89_HU30_0814_LID.asc,0814,ETRS89,30,2009,6.84
9073727,PNOA_MDT25_ETRS89_HU30_0815_LID.asc,0815,ETRS89,30,2009,7.18
9073728,PNOA_MDT25_ETRS89_HU30_0816_LID.asc,0816,ETRS89,30,2009,6.94
9073729,PNOA_MDT25_ETRS89_HU30_0817_LID.asc,0817,ETRS89,30,2009,6.75
9073730,PNOA_MDT25_ETRS89_HU30_0818_LID.asc,0818,ETRS89,30,2009,6.8
9073731,PNOA_MDT25_ETRS89_HU30_0819_LID.asc,0819,ETRS89,30,2009,6.85
9073732,PNOA_MDT25_ETRS89_HU30_0820_LID.asc,0820,ETRS89,30,2009,6.94
9073733,PNOA_MDT25_ETRS89_HU30_0821_LID.asc,0821,ETRS89,30,2009,7.01
9073734,PNOA_MDT25_ETRS89_HU30_0822_LID.asc,0822,ETRS89,30,2009,6.78
9073735,PNOA_MDT25_ETRS89_HU30_0823_LID.asc,0823,ETRS89,30,2009,3.72
9073736,PNOA_MDT25_ETRS89_HU30_0824_LID.asc,0824,ETRS89,30,2014,3.4699999999999998
9073737,PNOA_MDT25_ETRS89_HU30_0825_LID.asc,0825,ETRS89,30,2014,3.38
9073738,PNOA_MDT25_ETRS89_HU30_0826_LID.asc,0826,ETRS89,30,2010,5.7700000000000005
9073739,PNOA_MDT25_ETRS89_HU30_0827_LID.asc,0827,ETRS89,30,2010,7.2
9073740,PNOA_MDT25_ETRS89_HU30_0828_LID.asc,0828,ETRS89,30,2010,7.1499999999999995
9073741,PNOA_MDT25_ETRS89_HU30_0829_LID.asc,0829,ETRS89,30,2010,7.09
9073742,PNOA_MDT25_ETRS89_HU30_0830_LID.asc,0830,ETRS89,30,2010,7.04
9073743,PNOA_MDT25_ETRS89_HU30_0831_LID.asc,0831,ETRS89,30,2010,6.98
9073744,PNOA_MDT25_ETRS89_HU30_0832_LID.asc,0832,ETRS89,30,"2014, 2010",6.930000000000001
9073745,PNOA_MDT25_ETRS89_HU30_0833_LID.asc,0833,ETRS89,30,"2014, 2010, 2009",6.87
9073746,PNOA_MDT25_ETRS89_HU30_0834_LID.asc,0834,ETRS89,30,"2014, 2009",6.819999999999999
9073747,PNOA_MDT25_ETRS89_HU30_0835_LID.asc,0835,ETRS89,30,2009,6.79
9073748,PNOA_MDT25_ETRS89_HU30_0836_LID.asc,0836,ETRS89,30,2009,6.72
9073749,PNOA_MDT25_ETRS89_HU30_0837_LID.asc,0837,ETRS89,30,2009,6.67
9073750,PNOA_MDT25_ETRS89_HU30_0838_LID.asc,0838,ETRS89,30,2009,6.609999999999999
9073751,PNOA_MDT25_ETRS89_HU30_0839_LID.asc,0839,ETRS89,30,2009,6.57
9073752,PNOA_MDT25_ETRS89_HU30_0840_LID.asc,0840,ETRS89,30,2009,6.79
9073753,PNOA_MDT25_ETRS89_HU30_0841_LID.asc,0841,ETRS89,30,2009,7.39
9073754,PNOA_MDT25_ETRS89_HU30_0842_LID.asc,0842,ETRS89,30,2009,6.92
9073755,PNOA_MDT25_ETRS89_HU30_0843_LID.asc,0843,ETRS89,30,2009,6.76
9073756,PNOA_MDT25_ETRS89_HU30_0844_LID.asc,0844,ETRS89,30,2009,6.81
9073757,PNOA_MDT25_ETRS89_HU30_0845_LID.asc,0845,ETRS89,30,2009,6.88
9073758,PNOA_MDT25_ETRS89_HU30_0846_LID.asc,0846,ETRS89,30,2009,7.01
9073759,PNOA_MDT25_ETRS89_HU30_0847_LID.asc,0847,ETRS89,30,2009,6.99
9073760,PNOA_MDT25_ETRS89_HU30_0848_LID.asc,0848,ETRS89,30,2009,4.64
9073761,PNOA_MDT25_ETRS89_HU30_0849_LID.asc,0849,ETRS89,30,2014,3.94
9073762,PNOA_MDT25_ETRS89_HU30_0850_LID.asc,0850,ETRS89,30,2014,4.03
9073763,PNOA_MDT25_ETRS89_HU30_0851_LID.asc,0851,ETRS89,30,2010,5.859999999999999
9073764,PNOA_MDT25_ETRS89_HU30_0852_LID.asc,0852,ETRS89,30,2010,7.21
9073765,PNOA_MDT25_ETRS89_HU30_0853_LID.asc,0853,ETRS89,30,2010,7.159999999999999
9073766,PNOA_MDT25_ETRS89_HU30_0854_LID.asc,0854,ETRS89,30,2010,7.109999999999999
9073767,PNOA_MDT25_ETRS89_HU30_0855_LID.asc,0855,ETRS89,30,2010,7.04
9073768,PNOA_MDT25_ETRS89_HU30_0856_LID.asc,0856,ETRS89,30,"2014, 2010",7
9073769,PNOA_MDT25_ETRS89_HU30_0857_LID.asc,0857,ETRS89,30,"2014, 2010",6.94
9073770,PNOA_MDT25_ETRS89_HU30_0858_LID.asc,0858,ETRS89,30,2014,6.89
9073771,PNOA_MDT25_ETRS89_HU30_0859_LID.asc,0859,ETRS89,30,"2014, 2009",6.84
9073772,PNOA_MDT25_ETRS89_HU30_0860_LID.asc,0860,ETRS89,30,"2014, 2009",6.859999999999999
9073773,PNOA_MDT25_ETRS89_HU30_0861_LID.asc,0861,ETRS89,30,"2014, 2009",6.7700000000000005
9073774,PNOA_MDT25_ETRS89_HU30_0862_LID.asc,0862,ETRS89,30,"2014, 2009",6.84
9073775,PNOA_MDT25_ETRS89_HU30_0863_LID.asc,0863,ETRS89,30,"2014, 2009",6.64
9073776,PNOA_MDT25_ETRS89_HU30_0864_LID.asc,0864,ETRS89,30,"2014, 2009",6.51
9073777,PNOA_MDT25_ETRS89_HU30_0865_LID.asc,0865,ETRS89,30,"2014, 2009",6.8
9073778,PNOA_MDT25_ETRS89_HU30_0866_LID.asc,0866,ETRS89,30,"2014, 2009",7.09
9073779,PNOA_MDT25_ETRS89_HU30_0867_LID.asc,0867,ETRS89,30,2009,6.71
9073780,PNOA_MDT25_ETRS89_HU30_0868_LID.asc,0868,ETRS89,30,2009,6.78
9073781,PNOA_MDT25_ETRS89_HU30_0869_LID.asc,0869,ETRS89,30,2009,6.819999999999999
9073782,PNOA_MDT25_ETRS89_HU30_0870_LID.asc,0870,ETRS89,30,2009,6.9
9073783,PNOA_MDT25_ETRS89_HU30_0871_LID.asc,0871,ETRS89,30,2009,6.9
9073784,PNOA_MDT25_ETRS89_HU30_0872_LID.asc,0872,ETRS89,30,2009,4.67
9073785,PNOA_MDT25_ETRS89_HU30_0873_LID.asc,0873,ETRS89,30,2010,4.96
9073786,PNOA_MDT25_ETRS89_HU30_0874_LID.asc,0874,ETRS89,30,"2014, 2010",7.18
9073787,PNOA_MDT25_ETRS89_HU30_0875_LID.asc,0875,ETRS89,30,"2014, 2010",7.18
9073788,PNOA_MDT25_ETRS89_HU30_0876_LID.asc,0876,ETRS89,30,2010,7.109999999999999
9073789,PNOA_MDT25_ETRS89_HU30_0877_LID.asc,0877,ETRS89,30,2010,7.07
9073790,PNOA_MDT25_ETRS89_HU30_0878_LID.asc,0878,ETRS89,30,"2014, 2010",7.01
9073791,PNOA_MDT25_ETRS89_HU30_0879_LID.asc,0879,ETRS89,30,"2014, 2010",6.94
9073792,PNOA_MDT25_ETRS89_HU30_0880_LID.asc,0880,ETRS89,30,2014,6.89
9073793,PNOA_MDT25_ETRS89_HU30_0881_LID.asc,0881,ETRS89,30,2014,6.85
9073794,PNOA_MDT25_ETRS89_HU30_0882_LID.asc,0882,ETRS89,30,"2014, 2009",6.8
9073795,PNOA_MDT25_ETRS89_HU30_0883_LID.asc,0883,ETRS89,30,"2014, 2009",6.67
9073796,PNOA_MDT25_ETRS89_HU30_0884_LID.asc,0884,ETRS89,30,"2014, 2009",6.619999999999999
9073797,PNOA_MDT25_ETRS89_HU30_0885_LID.asc,0885,ETRS89,30,2014,6.57
9073798,PNOA_MDT25_ETRS89_HU30_0886_LID.asc,0886,ETRS89,30,2014,6.619999999999999
9073799,PNOA_MDT25_ETRS89_HU30_0887_LID.asc,0887,ETRS89,30,"2014, 2009",7.13
9073800,PNOA_MDT25_ETRS89_HU30_0888_LID.asc,0888,ETRS89,30,"2014, 2009",7.29
9073801,PNOA_MDT25_ETRS89_HU30_0889_LID.asc,0889,ETRS89,30,2009,7.2
9073802,PNOA_MDT25_ETRS89_HU30_0890_LID.asc,0890,ETRS89,30,2009,6.8
9073803,PNOA_MDT25_ETRS89_HU30_0891_LID.asc,0891,ETRS89,30,2009,6.85
9073804,PNOA_MDT25_ETRS89_HU30_0892_LID.asc,0892,ETRS89,30,2009,6.819999999999999
9073805,PNOA_MDT25_ETRS89_HU30_0893_LID.asc,0893,ETRS89,30,2009,6.04
9073806,PNOA_MDT25_ETRS89_HU30_0894_LID.asc,0894,ETRS89,30,2009,2.11
9073808,PNOA_MDT25_ETRS89_HU30_0895B_LID.asc,0895B,ETRS89,30,"2010, 2014, 2015",4.7
9073807,PNOA_MDT25_ETRS89_HU30_0895_LID.asc,0895,ETRS89,30,"2014, 2010",6.55
9073809,PNOA_MDT25_ETRS89_HU30_0896_LID.asc,0896,ETRS89,30,"2014, 2010",7.1899999999999995
9073810,PNOA_MDT25_ETRS89_HU30_0897_LID.asc,0897,ETRS89,30,"2014, 2010",7.13
9073811,PNOA_MDT25_ETRS89_HU30_0898_LID.asc,0898,ETRS89,30,"2014, 2010",7.05
9073812,PNOA_MDT25_ETRS89_HU30_0899_LID.asc,0899,ETRS89,30,"2014, 2010",7.02
9073813,PNOA_MDT25_ETRS89_HU30_0900_LID.asc,0900,ETRS89,30,"2014, 2010",6.970000000000001
9073814,PNOA_MDT25_ETRS89_HU30_0901_LID.asc,0901,ETRS89,30,2014,6.819999999999999
9073815,PNOA_MDT25_ETRS89_HU30_0902_LID.asc,0902,ETRS89,30,2014,6.819999999999999
9073816,PNOA_MDT25_ETRS89_HU30_0903_LID.asc,0903,ETRS89,30,2014,6.76
9073817,PNOA_MDT25_ETRS89_HU30_0904_LID.asc,0904,ETRS89,30,2014,6.76
9073818,PNOA_MDT25_ETRS89_HU30_0905_LID.asc,0905,ETRS89,30,2014,6.71
9073819,PNOA_MDT25_ETRS89_HU30_0906_LID.asc,0906,ETRS89,30,2014,6.58
9073820,PNOA_MDT25_ETRS89_HU30_0907_LID.asc,0907,ETRS89,30,2014,6.819999999999999
9073821,PNOA_MDT25_ETRS89_HU30_0908_LID.asc,0908,ETRS89,30,"2014, 2009",7.319999999999999
9073822,PNOA_MDT25_ETRS89_HU30_0909_LID.asc,0909,ETRS89,30,"2014, 2009",7.55
9073823,PNOA_MDT25_ETRS89_HU30_0910_LID.asc,0910,ETRS89,30,2009,7.25
9073824,PNOA_MDT25_ETRS89_HU30_0911_LID.asc,0911,ETRS89,30,2009,6.81
9073825,PNOA_MDT25_ETRS89_HU30_0912_LID.asc,0912,ETRS89,30,2009,6.78
9073826,PNOA_MDT25_ETRS89_HU30_0913_LID.asc,0913,ETRS89,30,2009,6.42
9073827,PNOA_MDT25_ETRS89_HU30_0914_LID.asc,0914,ETRS89,30,2009,4.359999999999999
9073828,PNOA_MDT25_ETRS89_HU30_0915_LID.asc,0915,ETRS89,30,2014,5.74
9073829,PNOA_MDT25_ETRS89_HU30_0916_LID.asc,0916,ETRS89,30,"2015, 2014",7.26
9073830,PNOA_MDT25_ETRS89_HU30_0917_LID.asc,0917,ETRS89,30,"2015, 2014, 2010",7.21
9073831,PNOA_MDT25_ETRS89_HU30_0918_LID.asc,0918,ETRS89,30,"2015, 2014, 2010",7.09
9073832,PNOA_MDT25_ETRS89_HU30_0919_LID.asc,0919,ETRS89,30,"2014, 2010",7.06
9073833,PNOA_MDT25_ETRS89_HU30_0920_LID.asc,0920,ETRS89,30,"2014, 2010",7.04
9073834,PNOA_MDT25_ETRS89_HU30_0921_LID.asc,0921,ETRS89,30,2014,6.9
9073835,PNOA_MDT25_ETRS89_HU30_0922_LID.asc,0922,ETRS89,30,2014,6.85
9073836,PNOA_MDT25_ETRS89_HU30_0923_LID.asc,0923,ETRS89,30,2014,6.81
9073837,PNOA_MDT25_ETRS89_HU30_0924_LID.asc,0924,ETRS89,30,2014,6.819999999999999
9073838,PNOA_MDT25_ETRS89_HU30_0925_LID.asc,0925,ETRS89,30,2014,6.7700000000000005
9073839,PNOA_MDT25_ETRS89_HU30_0926_LID.asc,0926,ETRS89,30,2014,6.71
9073840,PNOA_MDT25_ETRS89_HU30_0927_LID.asc,0927,ETRS89,30,2014,6.67
9073841,PNOA_MDT25_ETRS89_HU30_0928_LID.asc,0928,ETRS89,30,2014,6.91
9073842,PNOA_MDT25_ETRS89_HU30_0929_LID.asc,0929,ETRS89,30,2014,7.48
9073843,PNOA_MDT25_ETRS89_HU30_0930_LID.asc,0930,ETRS89,30,"2014, 2009",7.53
9073844,PNOA_MDT25_ETRS89_HU30_0931_LID.asc,0931,ETRS89,30,"2014, 2009",7.05
9073845,PNOA_MDT25_ETRS89_HU30_0932_LID.asc,0932,ETRS89,30,2009,6.96
9073846,PNOA_MDT25_ETRS89_HU30_0933_LID.asc,0933,ETRS89,30,2009,6.78
9073847,PNOA_MDT25_ETRS89_HU30_0934_LID.asc,0934,ETRS89,30,2009,6.74
9073848,PNOA_MDT25_ETRS89_HU30_0935_LID.asc,0935,ETRS89,30,2009,4.23
9073849,PNOA_MDT25_ETRS89_HU30_0936_LID.asc,0936,ETRS89,30,2014,6.95
9073850,PNOA_MDT25_ETRS89_HU30_0937_LID.asc,0937,ETRS89,30,"2015, 2014",7.2700000000000005
9073851,PNOA_MDT25_ETRS89_HU30_0938_LID.asc,0938,ETRS89,30,"2015, 2014",7.22
9073852,PNOA_MDT25_ETRS89_HU30_0939_LID.asc,0939,ETRS89,30,"2015, 2014",7.13
9073853,PNOA_MDT25_ETRS89_HU30_0940_LID.asc,0940,ETRS89,30,2014,7
9073854,PNOA_MDT25_ETRS89_HU30_0941_LID.asc,0941,ETRS89,30,2014,6.95
9073855,PNOA_MDT25_ETRS89_HU30_0942_LID.asc,0942,ETRS89,30,2014,6.6
9073856,PNOA_MDT25_ETRS89_HU30_0943_LID.asc,0943,ETRS89,30,2014,6.75
9073857,PNOA_MDT25_ETRS89_HU30_0944_LID.asc,0944,ETRS89,30,2014,6.88
9073858,PNOA_MDT25_ETRS89_HU30_0945_LID.asc,0945,ETRS89,30,2014,6.84
9073859,PNOA_MDT25_ETRS89_HU30_0946_LID.asc,0946,ETRS89,30,2014,6.819999999999999
9073860,PNOA_MDT25_ETRS89_HU30_0947_LID.asc,0947,ETRS89,30,2014,6.88
9073861,PNOA_MDT25_ETRS89_HU30_0948_LID.asc,0948,ETRS89,30,2014,7.01
9073862,PNOA_MDT25_ETRS89_HU30_0949_LID.asc,0949,ETRS89,30,2014,6.88
9073863,PNOA_MDT25_ETRS89_HU30_0950_LID.asc,0950,ETRS89,30,2014,6.84
9073864,PNOA_MDT25_ETRS89_HU30_0951_LID.asc,0951,ETRS89,30,2014,7.319999999999999
9073865,PNOA_MDT25_ETRS89_HU30_0952_LID.asc,0952,ETRS89,30,"2014, 2009",7.07
9073866,PNOA_MDT25_ETRS89_HU30_0953_LID.asc,0953,ETRS89,30,2009,6.83
9073867,PNOA_MDT25_ETRS89_HU30_0954_LID.asc,0954,ETRS89,30,2009,6.89
9073868,PNOA_MDT25_ETRS89_HU30_0955_LID.asc,0955,ETRS89,30,2009,6.41
9073869,PNOA_MDT25_ETRS89_HU30_0956_LID.asc,0956,ETRS89,30,2009,4.3
9073870,PNOA_MDT25_ETRS89_HU30_0958_LID.asc,0958,ETRS89,30,"2015, 2014",7.03
9073871,PNOA_MDT25_ETRS89_HU30_0959_LID.asc,0959,ETRS89,30,"2015, 2014",7.1899999999999995
9073872,PNOA_MDT25_ETRS89_HU30_0960_LID.asc,0960,ETRS89,30,2015,7.22
9073873,PNOA_MDT25_ETRS89_HU30_0961_LID.asc,0961,ETRS89,30,"2015, 2014",7.119999999999999
9073874,PNOA_MDT25_ETRS89_HU30_0962_LID.asc,0962,ETRS89,30,2014,6.64
9073875,PNOA_MDT25_ETRS89_HU30_0963_LID.asc,0963,ETRS89,30,2014,6.31
9073876,PNOA_MDT25_ETRS89_HU30_0964_LID.asc,0964,ETRS89,30,2014,6.819999999999999
9073877,PNOA_MDT25_ETRS89_HU30_0965_LID.asc,0965,ETRS89,30,2014,6.9
9073878,PNOA_MDT25_ETRS89_HU30_0966_LID.asc,0966,ETRS89,30,2014,6.9
9073879,PNOA_MDT25_ETRS89_HU30_0967_LID.asc,0967,ETRS89,30,2014,6.87
9073880,PNOA_MDT25_ETRS89_HU30_0968_LID.asc,0968,ETRS89,30,2014,6.88
9073881,PNOA_MDT25_ETRS89_HU30_0969_LID.asc,0969,ETRS89,30,2014,7.4
9073882,PNOA_MDT25_ETRS89_HU30_0970_LID.asc,0970,ETRS89,30,2014,7.34
9073883,PNOA_MDT25_ETRS89_HU30_0971_LID.asc,0971,ETRS89,30,2014,6.6499999999999995
9073884,PNOA_MDT25_ETRS89_HU30_0972_LID.asc,0972,ETRS89,30,2014,6.76
9073885,PNOA_MDT25_ETRS89_HU30_0973_LID.asc,0973,ETRS89,30,2014,7.57
9073886,PNOA_MDT25_ETRS89_HU30_0974_LID.asc,0974,ETRS89,30,"2014, 2009",7.03
9073887,PNOA_MDT25_ETRS89_HU30_0975_LID.asc,0975,ETRS89,30,2009,6.84
9073888,PNOA_MDT25_ETRS89_HU30_0976_LID.asc,0976,ETRS89,30,2009,5.89
9073889,PNOA_MDT25_ETRS89_HU30_0977_LID.asc,0977,ETRS89,30,2009,5.03
9073890,PNOA_MDT25_ETRS89_HU30_0978_LID.asc,0978,ETRS89,30,2009,3.71
9073891,PNOA_MDT25_ETRS89_HU30_0980_LID.asc,0980,ETRS89,30,"2015, 2014",6.94
9073892,PNOA_MDT25_ETRS89_HU30_0981_LID.asc,0981,ETRS89,30,2015,6.76
9073893,PNOA_MDT25_ETRS89_HU30_0982_LID.asc,0982,ETRS89,30,"2015, 2014",6.78
9073894,PNOA_MDT25_ETRS89_HU30_0983_LID.asc,0983,ETRS89,30,"2015, 2014",6.7
9073895,PNOA_MDT25_ETRS89_HU30_0984_LID.asc,0984,ETRS89,30,2014,6.22
9073896,PNOA_MDT25_ETRS89_HU30_0985_LID.asc,0985,ETRS89,30,2014,6.430000000000001
9073897,PNOA_MDT25_ETRS89_HU30_0986_LID.asc,0986,ETRS89,30,2014,6.819999999999999
9073898,PNOA_MDT25_ETRS89_HU30_0987_LID.asc,0987,ETRS89,30,2014,6.970000000000001
9073899,PNOA_MDT25_ETRS89_HU30_0988_LID.asc,0988,ETRS89,30,2014,6.92
9073900,PNOA_MDT25_ETRS89_HU30_0989_LID.asc,0989,ETRS89,30,2014,6.94
9073901,PNOA_MDT25_ETRS89_HU30_0990_LID.asc,0990,ETRS89,30,2014,7
9073902,PNOA_MDT25_ETRS89_HU30_0991_LID.asc,0991,ETRS89,30,2014,7.08
9073903,PNOA_MDT25_ETRS89_HU30_0992_LID.asc,0992,ETRS89,30,2014,7.26
9073904,PNOA_MDT25_ETRS89_HU30_0993_LID.asc,0993,ETRS89,30,2014,7.23
9073905,PNOA_MDT25_ETRS89_HU30_0994_LID.asc,0994,ETRS89,30,2014,7.22
9073906,PNOA_MDT25_ETRS89_HU30_0995_LID.asc,0995,ETRS89,30,2014,7.04
9073907,PNOA_MDT25_ETRS89_HU30_0996_LID.asc,0996,ETRS89,30,"2014, 2009",6.81
9073909,PNOA_MDT25_ETRS89_HU30_0997B_LID.asc,0997B,ETRS89,30,2009,4.13
9073908,PNOA_MDT25_ETRS89_HU30_0997_LID.asc,0997,ETRS89,30,"2014, 2009",5.99
9073910,PNOA_MDT25_ETRS89_HU30_0998_LID.asc,0998,ETRS89,30,"2015, 2014",5.48
9073911,PNOA_MDT25_ETRS89_HU30_0999_LID.asc,0999,ETRS89,30,2015,5.359999999999999
9073912,PNOA_MDT25_ETRS89_HU30_1000_LID.asc,1000,ETRS89,30,"2015, 2014",6.44
9073913,PNOA_MDT25_ETRS89_HU30_1001_LID.asc,1001,ETRS89,30,2014,6.25
9073914,PNOA_MDT25_ETRS89_HU30_1002_LID.asc,1002,ETRS89,30,2014,5.87
9073915,PNOA_MDT25_ETRS89_HU30_1003_LID.asc,1003,ETRS89,30,2014,6.25
9073916,PNOA_MDT25_ETRS89_HU30_1004_LID.asc,1004,ETRS89,30,2014,6.98
9073917,PNOA_MDT25_ETRS89_HU30_1005_LID.asc,1005,ETRS89,30,2014,6.99
9073918,PNOA_MDT25_ETRS89_HU30_1006_LID.asc,1006,ETRS89,30,2014,6.94
9073919,PNOA_MDT25_ETRS89_HU30_1007_LID.asc,1007,ETRS89,30,2014,6.75
9073920,PNOA_MDT25_ETRS89_HU30_1008_LID.asc,1008,ETRS89,30,2014,6.91
9073921,PNOA_MDT25_ETRS89_HU30_1009_LID.asc,1009,ETRS89,30,2014,6.87
9073922,PNOA_MDT25_ETRS89_HU30_1010_LID.asc,1010,ETRS89,30,2014,7.5
9073923,PNOA_MDT25_ETRS89_HU30_1011_LID.asc,1011,ETRS89,30,2014,7.45
9073924,PNOA_MDT25_ETRS89_HU30_1012_LID.asc,1012,ETRS89,30,2014,7.53
9073925,PNOA_MDT25_ETRS89_HU30_1013_LID.asc,1013,ETRS89,30,2014,7.26
9073926,PNOA_MDT25_ETRS89_HU30_1014_LID.asc,1014,ETRS89,30,2014,6.72
9073927,PNOA_MDT25_ETRS89_HU30_1015_LID.asc,1015,ETRS89,30,2014,4.24
9073928,PNOA_MDT25_ETRS89_HU30_1016_LID.asc,1016,ETRS89,30,2015,4.02
9073929,PNOA_MDT25_ETRS89_HU30_1017_LID.asc,1017,ETRS89,30,"2015, 2014",4.659999999999999
9073930,PNOA_MDT25_ETRS89_HU30_1018_LID.asc,1018,ETRS89,30,2014,5.54
9073931,PNOA_MDT25_ETRS89_HU30_1019_LID.asc,1019,ETRS89,30,2014,5.42
9073932,PNOA_MDT25_ETRS89_HU30_1020_LID.asc,1020,ETRS89,30,"2015, 2014",6.51
9073933,PNOA_MDT25_ETRS89_HU30_1021_LID.asc,1021,ETRS89,30,"2015, 2014",7.05
9073934,PNOA_MDT25_ETRS89_HU30_1022_LID.asc,1022,ETRS89,30,"2015, 2014",7.01
9073935,PNOA_MDT25_ETRS89_HU30_1023_LID.asc,1023,ETRS89,30,2014,6.95
9073936,PNOA_MDT25_ETRS89_HU30_1024_LID.asc,1024,ETRS89,30,2014,7.01
9073937,PNOA_MDT25_ETRS89_HU30_1025_LID.asc,1025,ETRS89,30,2014,7.14
9073938,PNOA_MDT25_ETRS89_HU30_1026_LID.asc,1026,ETRS89,30,2014,7.02
9073939,PNOA_MDT25_ETRS89_HU30_1027_LID.asc,1027,ETRS89,30,2014,7.58
9073940,PNOA_MDT25_ETRS89_HU30_1028_LID.asc,1028,ETRS89,30,2014,7.53
9073941,PNOA_MDT25_ETRS89_HU30_1029_LID.asc,1029,ETRS89,30,2014,7.05
9073942,PNOA_MDT25_ETRS89_HU30_1030_LID.asc,1030,ETRS89,30,2014,6.83
9073943,PNOA_MDT25_ETRS89_HU30_1031_LID.asc,1031,ETRS89,30,2014,6.64
9073945,PNOA_MDT25_ETRS89_HU30_1032B_LID.asc,1032B,ETRS89,30,2014,3.88
9073944,PNOA_MDT25_ETRS89_HU30_1032_LID.asc,1032,ETRS89,30,2014,3.2
9073946,PNOA_MDT25_ETRS89_HU30_1033_LID.asc,1033,ETRS89,30,2014,4.75
