series,filename,id,date,size,page
MDT05,PNOA_MDT05_ETRS89_HU31_0366_LID.asc,9072539,"2008,2009,2010,2011",105.74,29
MDT05,PNOA_MDT05_ETRS89_HU31_0386_LID.asc,9072540,"2010",168.37,29
MDT05,PNOA_MDT05_ETRS89_HU31_0387_LID.asc,9072541,"2008,2009,2010,2011",166.70,29
MDT05,PNOA_MDT05_ETRS89_HU31_0388_LID.asc,9072542,"2008,2009,2010,2011",165.40,29
MDT05,PNOA_MDT05_ETRS89_HU31_0389_LID.asc,9072543,"2008,2009,2010,2011",164.03,29
MDT05,PNOA_MDT05_ETRS89_HU31_0390_LID.asc,9072544,"2008,2009,2010,2011",162.88,29
MDT05,PNOA_MDT05_ETRS89_HU31_0391_LID.asc,9072545,"2008,2009,2010,2011",161.69,29
MDT05,PNOA_MDT05_ETRS89_HU31_0392_LID.asc,9072546,"2008,2009,2010,2011",159.86,29
MDT05,PNOA_MDT05_ETRS89_HU31_0393_LID.asc,9072547,"2008,2009,2010,2011",151.18,29
MDT05,PNOA_MDT05_ETRS89_HU31_0394_LID.asc,9072548,"2008,2009,2010,2011",94.57,29
MDT05,PNOA_MDT05_ETRS89_HU31_0414_LID.asc,9072549,"2010",168.20,29
MDT05,PNOA_MDT05_ETRS89_HU31_0415_LID.asc,9072550,"2008,2009,2010,2011",164.85,29
MDT05,PNOA_MDT05_ETRS89_HU31_0416_LID.asc,9072551,"2008,2009,2010,2011",165.89,29
MDT05,PNOA_MDT05_ETRS89_HU31_0417_LID.asc,9072552,"2008,2009,2010,2011",164.92,29
MDT05,PNOA_MDT05_ETRS89_HU31_0418_LID.asc,9072553,"2008,2009,2010,2011",163.37,29
MDT05,PNOA_MDT05_ETRS89_HU31_0419_LID.asc,9072554,"2008,2009,2010,2011",161.96,29
MDT05,PNOA_MDT05_ETRS89_HU31_0420_LID.asc,9072555,"2008,2009,2010,2011",154.25,29
MDT05,PNOA_MDT05_ETRS89_HU31_0421B_LID.asc,9072557,"2008,2009,2010,2011",86.42,29
MDT05,PNOA_MDT05_ETRS89_HU31_0421_LID.asc,9072556,"2008,2009,2010,2011",84.99,29
MDT05,PNOA_MDT05_ETRS89_HU31_0442_LID.asc,9072558,"2010",166.28,29
MDT05,PNOA_MDT05_ETRS89_HU31_0443_LID.asc,9072559,"2008,2009,2010,2011",166.06,29
MDT05,PNOA_MDT05_ETRS89_HU31_0444_LID.asc,9072560,"2008,2009,2010,2011",164.36,29
MDT05,PNOA_MDT05_ETRS89_HU31_0445_LID.asc,9072561,"2008,2009,2010,2011",166.39,29
MDT05,PNOA_MDT05_ETRS89_HU31_0446_LID.asc,9072562,"2008,2009,2010,2011",160.97,29
MDT05,PNOA_MDT05_ETRS89_HU31_0447_LID.asc,9072563,"2008,2009,2010,2011",134.01,29
MDT05,PNOA_MDT05_ETRS89_HU31_0448_LID.asc,9072564,"2008,2009,2010,2011",100.62,29
MDT05,PNOA_MDT05_ETRS89_HU31_0469_LID.asc,9072565,"2008,2009,2010,2011",169.52,29
MDT05,PNOA_MDT05_ETRS89_HU31_0470_LID.asc,9072566,"2008,2009,2010,2011",168.17,29
MDT05,PNOA_MDT05_ETRS89_HU31_0471_LID.asc,9072567,"2008,2009,2010,2011",163.01,29
MDT05,PNOA_MDT05_ETRS89_HU31_0472_LID.asc,9072568,"2008,2009,2010,2011",135.21,29
MDT05,PNOA_MDT05_ETRS89_HU31_0473B_LID.asc,9072570,"2008,2009,2010,2011",86.55,29
MDT05,PNOA_MDT05_ETRS89_HU31_0473_LID.asc,9072569,"2008,2009,2010,2011",87.43,29
MDT05,PNOA_MDT05_ETRS89_HU31_0495_LID.asc,9072571,"2010",169.97,29
MDT05,PNOA_MDT05_ETRS89_HU31_0496_LID.asc,9072572,"2008,2009,2010,2011",168.44,29
MDT05,PNOA_MDT05_ETRS89_HU31_0497_LID.asc,9072573,"2008,2009,2010,2011",158.25,29
MDT05,PNOA_MDT05_ETRS89_HU31_0498_LID.asc,9072574,"2008,2009,2010,2011",85.54,29
MDT05,PNOA_MDT05_ETRS89_HU31_0520_LID.asc,9072575,"2008,2009,2010,2011",175.48,29
MDT05,PNOA_MDT05_ETRS89_HU31_0521_LID.asc,9072576,"2008,2009,2010,2011",172.72,29
MDT05,PNOA_MDT05_ETRS89_HU31_0522_LID.asc,9072577,"2008,2009,2010,2011",130.85,29
MDT05,PNOA_MDT05_ETRS89_HU31_0523_LID.asc,9072578,"2008,2009,2010,2011",79.31,29
MDT05,PNOA_MDT05_ETRS89_HU31_0545_LID.asc,9072579,"2010,2009",178.29,29
MDT05,PNOA_MDT05_ETRS89_HU31_0546_LID.asc,9072580,"2008,2009,2010,2011",167.99,29
MDT05,PNOA_MDT05_ETRS89_HU31_0547_LID.asc,9072581,"2008,2009,2010,2011",90.04,29
MDT05,PNOA_MDT05_ETRS89_HU31_0570_LID.asc,9072582,"2009",175.30,29
MDT05,PNOA_MDT05_ETRS89_HU31_0571B_LID.asc,9072584,"2009",89.54,29
MDT05,PNOA_MDT05_ETRS89_HU31_0571_LID.asc,9072583,"2009",147.98,29
MDT05,PNOA_MDT05_ETRS89_HU31_0593_LID.asc,9072585,"2009",171.66,29
MDT05,PNOA_MDT05_ETRS89_HU31_0594_LID.asc,9072586,"2009",109.39,30
MDT05,PNOA_MDT05_ETRS89_HU31_0616_LID.asc,9072587,"2009",153.30,30
MDT05,PNOA_MDT05_ETRS89_HU31_0617B_LID.asc,9072589,"2014",88.06,30
MDT05,PNOA_MDT05_ETRS89_HU31_0617_LID.asc,9072588,"2009",78.95,30
MDT05,PNOA_MDT05_ETRS89_HU31_0618_LID.asc,9072590,"2014",92.06,30
MDT05,PNOA_MDT05_ETRS89_HU31_0619_LID.asc,9072591,"2014",93.04,30
MDT05,PNOA_MDT05_ETRS89_HU31_0641_LID.asc,9072592,"2009",94.63,30
MDT05,PNOA_MDT05_ETRS89_HU31_0642_LID.asc,9072593,"2009",91.30,30
MDT05,PNOA_MDT05_ETRS89_HU31_0643_LID.asc,9072594,"2014",88.40,30
MDT05,PNOA_MDT05_ETRS89_HU31_0644_LID.asc,9072595,"2014",83.71,30
MDT05,PNOA_MDT05_ETRS89_HU31_0645B_LID.asc,9072597,"2014",87.52,30
MDT05,PNOA_MDT05_ETRS89_HU31_0645_LID.asc,9072596,"2014",77.37,30
MDT05,PNOA_MDT05_ETRS89_HU31_0646_LID.asc,9072598,"2014",110.77,30
MDT05,PNOA_MDT05_ETRS89_HU31_0647_LID.asc,9072599,"2014",99.43,30
MDT05,PNOA_MDT05_ETRS89_HU31_0669B_LID.asc,9072601,"2014",87.07,30
MDT05,PNOA_MDT05_ETRS89_HU31_0669_LID.asc,9072600,"2009",83.26,30
MDT05,PNOA_MDT05_ETRS89_HU31_0670_LID.asc,9072602,"2014",110.82,30
MDT05,PNOA_MDT05_ETRS89_HU31_0671_LID.asc,9072603,"2014",145.24,30
MDT05,PNOA_MDT05_ETRS89_HU31_0672_LID.asc,9072604,"2014",94.46,30
MDT05,PNOA_MDT05_ETRS89_HU31_0673_LID.asc,9072605,"2014",90.44,30
MDT05,PNOA_MDT05_ETRS89_HU31_0697_LID.asc,9072606,"2014",68.40,30
MDT05,PNOA_MDT05_ETRS89_HU31_0698_LID.asc,9072607,"2014",132.22,30
MDT05,PNOA_MDT05_ETRS89_HU31_0699_LID.asc,9072608,"2014",156.49,30
MDT05,PNOA_MDT05_ETRS89_HU31_0700_LID.asc,9072609,"2014",117.41,30
MDT05,PNOA_MDT05_ETRS89_HU31_0722B_LID.asc,9072610,"2014",88.08,30
MDT05,PNOA_MDT05_ETRS89_HU31_0723_LID.asc,9072611,"2014",77.96,30
MDT05,PNOA_MDT05_ETRS89_HU31_0724_LID.asc,9072612,"2014",135.70,30
MDT05,PNOA_MDT05_ETRS89_HU31_0725_LID.asc,9072613,"2014",108.42,30
MDT05,PNOA_MDT05_ETRS89_HU31_0748_LID.asc,9072614,"2014",66.91,30
MDT05,PNOA_MDT05_ETRS89_HU31_0749_LID.asc,9072615,"2014",87.86,30
MDT05,PNOA_MDT05_ETRS89_HU31_0771_LID.asc,9072616,"2009",93.57,30
MDT05,PNOA_MDT05_ETRS89_HU31_0772_LID.asc,9072617,"2014",88.40,30
MDT05,PNOA_MDT05_ETRS89_HU31_0773_LID.asc,9072618,"2014",83.45,30
MDT05,PNOA_MDT05_ETRS89_HU31_0774_LID.asc,9072619,"2014",89.47,30
MDT05,PNOA_MDT05_ETRS89_HU31_0796_LID.asc,9072620,"2009",107.26,30
MDT05,PNOA_MDT05_ETRS89_HU31_0798_LID.asc,9072621,"2014",103.71,30
MDT05,PNOA_MDT05_ETRS89_HU31_0799_LID.asc,9072622,"2014",81.07,30
MDT05,PNOA_MDT05_ETRS89_HU31_0822_LID.asc,9072623,"2009",169.25,30
MDT05,PNOA_MDT05_ETRS89_HU31_0823_LID.asc,9072624,"2009",91.00,30
MDT05,PNOA_MDT05_ETRS89_HU31_0824_LID.asc,9072625,"2014",83.31,30
MDT05,PNOA_MDT05_ETRS89_HU31_0825_LID.asc,9072626,"2014",78.12,30
MDT05,PNOA_MDT05_ETRS89_HU31_0848_LID.asc,9072627,"2009",112.88,30
MDT05,PNOA_MDT05_ETRS89_HU31_0849_LID.asc,9072628,"2014",74.32,30
MDT05,PNOA_MDT05_ETRS89_HU31_0850_LID.asc,9072629,"2014",72.04,30
MDT05,PNOA_MDT05_REGCAN95_HU28_1079B_LID.asc,9072631,"2009",0.66,30
MDT05,PNOA_MDT05_REGCAN95_HU28_1079_LID.asc,9072630,"2009",111.83,30
MDT05,PNOA_MDT05_REGCAN95_HU28_1080_LID.asc,9072632,"2009",118.23,30
MDT05,PNOA_MDT05_REGCAN95_HU28_1081_LID.asc,9072633,"2009",126.78,30
MDT05,PNOA_MDT05_REGCAN95_HU28_1082_LID.asc,9072634,"2009",151.41,30
MDT05,PNOA_MDT05_REGCAN95_HU28_1083_LID.asc,9072635,"2009",158.64,30
MDT05,PNOA_MDT05_REGCAN95_HU28_1084_LID.asc,9072636,"2009",111.97,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1085_LID.asc,9072637,"2009",150.36,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1086_LID.asc,9072638,"2009",133.96,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1087_LID.asc,9072639,"2009",122.56,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1088_LID.asc,9072640,"2009",136.94,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1089_LID.asc,9072641,"2009",127.41,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1090_LID.asc,9072642,"2009",162.53,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1091_LID.asc,9072643,"2009",160.77,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1092_LID.asc,9072644,"2009",169.95,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1093_LID.asc,9072645,"2009",148.93,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1094_LID.asc,9072646,"2009",140.79,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1095_LID.asc,9072647,"2009",169.84,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1096_LID.asc,9072648,"2009",169.11,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1097_LID.asc,9072649,"2009",153.85,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1098_LID.asc,9072650,"2009",125.88,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1099_LID.asc,9072651,"2009",117.87,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1100_LID.asc,9072652,"2009",125.14,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1102_LID.asc,9072653,"2009",128.41,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1103_LID.asc,9072654,"2009",136.35,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1104_LID.asc,9072655,"2009",179.78,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1105-1108_LID.asc,9072656,"2009",149.14,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1106_LID.asc,9072657,"2009",135.39,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1107_LID.asc,9072658,"2009",162.68,31
MDT05,PNOA_MDT05_REGCAN95_HU28_1109_LID.asc,9072659,"2009",67.69,31
